SampleID,Raw_SampleID,Raw_bam,Spike_in_label,Sample_type,Spike_in_ratio,Replicate,Spike_in_name,Spike_in_resource,Bam_file,Bam_file_tumor,ichorCNA
LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_1,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,5.0,1,ZNL09S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/13-ZNL09SME131W_M561-M761.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_1.tumor.bam,0.03819
LBGS087_spike_in__0001_from_ZNL09S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.1,2,ZNL09S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/13-ZNL09SME131W_M561-M761.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL09S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL09S_label_Lung_replicate_2.tumor.bam,0.04041
LBGS087_spike_in__0005_from_ZNL09S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.5,2,ZNL09S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/13-ZNL09SME131W_M561-M761.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL09S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL09S_label_Lung_replicate_2.tumor.bam,0.03991
LBGS087_spike_in__001_from_ZNL09S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL09S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/13-ZNL09SME131W_M561-M761.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL09S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL09S_label_Lung_replicate_2.tumor.bam,0.03931
LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,5.0,2,ZNL09S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/13-ZNL09SME131W_M561-M761.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL09S_label_Lung_replicate_2.tumor.bam,0.0402
LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_0,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.1,0,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_0.tumor.bam,0.04059
LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_0,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.5,0,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_0.tumor.bam,0.03847
LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_0,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,1.0,0,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_0.tumor.bam,0.03818
LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_0,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,5.0,0,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_0.tumor.bam,0.04826
LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_1,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.1,1,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_1.tumor.bam,0.0401
LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_1,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.5,1,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_1.tumor.bam,0.03978
LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_1,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,1.0,1,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_1.tumor.bam,0.04021
LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_1,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,5.0,1,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_1.tumor.bam,0.0344
LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.1,2,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0001_from_ZNL14S_label_Lung_replicate_2.tumor.bam,0.04067
LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,0.5,2,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__0005_from_ZNL14S_label_Lung_replicate_2.tumor.bam,0.04672
LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,1.0,2,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__001_from_ZNL14S_label_Lung_replicate_2.tumor.bam,0.03768
LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_2,LBGS087,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repository/04_bismark_deduplicated/LBGS087.deduplicated.bam,Lung,cfDNA,5.0,2,ZNL14S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNL14S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/LBGS087_spike_in__005_from_ZNL14S_label_Lung_replicate_2.tumor.bam,0.03312
K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.1,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02321
K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.5,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02327
K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,1.0,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02707
K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,5.0,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02707
K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,10.0,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02766
K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_0,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,50.0,0,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_0.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_0.tumor.bam,0.02987
K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.1,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.0234
K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.5,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.02323
K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,1.0,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__001_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.02356
K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,5.0,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__005_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.02441
K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,10.0,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__01_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.02703
K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_1,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,50.0,1,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_1.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__05_from_ZNB05S_label_Breast_replicate_1.tumor.bam,0.0312
K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_2,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.1,2,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0001_from_ZNB05S_label_Breast_replicate_2.tumor.bam,0.02333
K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_2,K2AC24,/mnt/BACKUP_NAS05/ECDGW_BISMARK_repo/R3743/04_bismark_deduplicated/44-K2AC24W_M572-M772.deduplicated.bam,Breast,cfDNA,0.5,2,ZNB05S,/mnt/archiving/DATA_HIEUNHO/GW-bismark_cfDNA-highdepth_pair-end/04_bismark_deduplicated_sorted/ZNB05S.deduplicated.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_2.sorted.bam,/mnt/DATASM14/hieunho/hieu_pipeline/Spike_in/output/151124_spike_in_GW_samples_use_tissue_highdepth/01_Subsampling_merge_sort_index/K2AC24_spike_in__0005_from_ZNB05S_label_Breast_replicate_2.tumor.bam,0.02333
